pair_id,image_id_1,image_id_2,group_id_1,group_id_2,category_id_1,category_id_2,category_1,category_2,split,label,pair_type,negative_type
DS1_IMG_000047__DS1_IMG_000048,DS1_IMG_000047,DS1_IMG_000048,IMG_0438_35a93e41,IMG_0438_35a93e41,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000047__DS1_IMG_003745,DS1_IMG_000047,DS1_IMG_003745,IMG_0438_35a93e41,IMG_0863_4e8ef7be,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000048__DS1_IMG_000555,DS1_IMG_000048,DS1_IMG_000555,IMG_0438_35a93e41,bracelet_159,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000048__DS1_IMG_000754,DS1_IMG_000048,DS1_IMG_000754,IMG_0438_35a93e41,sd_hol17_b429g_philippa_hero,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000048__DS1_IMG_003972,DS1_IMG_000048,DS1_IMG_003972,IMG_0438_35a93e41,necklace_20241125_122545_1abac664,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000049__DS1_IMG_000050,DS1_IMG_000049,DS1_IMG_000050,IMG_0822_795188d3,IMG_0822_795188d3,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000049__DS1_IMG_000051,DS1_IMG_000049,DS1_IMG_000051,IMG_0822_795188d3,IMG_0822_795188d3,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000049__DS1_IMG_000369,DS1_IMG_000049,DS1_IMG_000369,IMG_0822_795188d3,bracelet_044,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000049__DS1_IMG_001232,DS1_IMG_000049,DS1_IMG_001232,IMG_0822_795188d3,earring_363,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000049__DS1_IMG_003700,DS1_IMG_000049,DS1_IMG_003700,IMG_0822_795188d3,IMG_0669_957b4e82,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000050__DS1_IMG_000051,DS1_IMG_000050,DS1_IMG_000051,IMG_0822_795188d3,IMG_0822_795188d3,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000051__DS1_IMG_003744,DS1_IMG_000051,DS1_IMG_003744,IMG_0822_795188d3,IMG_0863_4e8ef7be,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000052__DS1_IMG_000053,DS1_IMG_000052,DS1_IMG_000053,IMG_0824_f62552ed,IMG_0824_f62552ed,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000052__DS1_IMG_000054,DS1_IMG_000052,DS1_IMG_000054,IMG_0824_f62552ed,IMG_0824_f62552ed,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000052__DS1_IMG_001103,DS1_IMG_000052,DS1_IMG_001103,IMG_0824_f62552ed,earring_23,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000052__DS1_IMG_003692,DS1_IMG_000052,DS1_IMG_003692,IMG_0824_f62552ed,IMG_0479_27be300a,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000053__DS1_IMG_000054,DS1_IMG_000053,DS1_IMG_000054,IMG_0824_f62552ed,IMG_0824_f62552ed,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000053__DS1_IMG_000514,DS1_IMG_000053,DS1_IMG_000514,IMG_0824_f62552ed,bracelet_134,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000054__DS1_IMG_000237,DS1_IMG_000054,DS1_IMG_000237,IMG_0824_f62552ed,IMG_2538_0a1e31c7,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000054__DS1_IMG_000586,DS1_IMG_000054,DS1_IMG_000586,IMG_0824_f62552ed,bracelet_177,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000054__DS1_IMG_003889,DS1_IMG_000054,DS1_IMG_003889,IMG_0824_f62552ed,IMG_2877_c118c42c,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000055__DS1_IMG_000056,DS1_IMG_000055,DS1_IMG_000056,IMG_0825_1c89fb88,IMG_0825_1c89fb88,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000055__DS1_IMG_000057,DS1_IMG_000055,DS1_IMG_000057,IMG_0825_1c89fb88,IMG_0825_1c89fb88,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000055__DS1_IMG_000320,DS1_IMG_000055,DS1_IMG_000320,IMG_0825_1c89fb88,bracelet_012,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000056__DS1_IMG_000057,DS1_IMG_000056,DS1_IMG_000057,IMG_0825_1c89fb88,IMG_0825_1c89fb88,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000056__DS1_IMG_000093,DS1_IMG_000056,DS1_IMG_000093,IMG_0825_1c89fb88,IMG_1387_df6d03a0,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000056__DS1_IMG_000496,DS1_IMG_000056,DS1_IMG_000496,IMG_0825_1c89fb88,bracelet_123,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000056__DS1_IMG_001221,DS1_IMG_000056,DS1_IMG_001221,IMG_0825_1c89fb88,earring_357,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000056__DS1_IMG_002252,DS1_IMG_000056,DS1_IMG_002252,IMG_0825_1c89fb88,IMG_1426_737cab57,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000056__DS1_IMG_003961,DS1_IMG_000056,DS1_IMG_003961,IMG_0825_1c89fb88,necklace_20241125_122545_00801018,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000056__DS1_IMG_004268,DS1_IMG_000056,DS1_IMG_004268,IMG_0825_1c89fb88,ring_159,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000057__DS1_IMG_000250,DS1_IMG_000057,DS1_IMG_000250,IMG_0825_1c89fb88,IMG_3039_601f930d,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000057__DS1_IMG_000289,DS1_IMG_000057,DS1_IMG_000289,IMG_0825_1c89fb88,IMG_3631_0159dc84,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000057__DS1_IMG_000353,DS1_IMG_000057,DS1_IMG_000353,IMG_0825_1c89fb88,bracelet_035,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000057__DS1_IMG_000707,DS1_IMG_000057,DS1_IMG_000707,IMG_0825_1c89fb88,bracelet_257,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000057__DS1_IMG_004187,DS1_IMG_000057,DS1_IMG_004187,IMG_0825_1c89fb88,ring_111,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000058__DS1_IMG_000059,DS1_IMG_000058,DS1_IMG_000059,IMG_0828_1a7ccf98,IMG_0828_1a7ccf98,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000058__DS1_IMG_000060,DS1_IMG_000058,DS1_IMG_000060,IMG_0828_1a7ccf98,IMG_0828_1a7ccf98,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000059__DS1_IMG_000060,DS1_IMG_000059,DS1_IMG_000060,IMG_0828_1a7ccf98,IMG_0828_1a7ccf98,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000059__DS1_IMG_000476,DS1_IMG_000059,DS1_IMG_000476,IMG_0828_1a7ccf98,bracelet_111,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000059__DS1_IMG_001491,DS1_IMG_000059,DS1_IMG_001491,IMG_0828_1a7ccf98,necklace_20241125_122545_0000c0fc,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000059__DS1_IMG_003820,DS1_IMG_000059,DS1_IMG_003820,IMG_0828_1a7ccf98,IMG_2508_1793a61e,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000059__DS1_IMG_003944,DS1_IMG_000059,DS1_IMG_003944,IMG_0828_1a7ccf98,IMG_3467_d962189e,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000060__DS1_IMG_000180,DS1_IMG_000060,DS1_IMG_000180,IMG_0828_1a7ccf98,IMG_2479_094b7f69,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000061__DS1_IMG_000062,DS1_IMG_000061,DS1_IMG_000062,IMG_0829_d0d05a1e,IMG_0829_d0d05a1e,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000061__DS1_IMG_000063,DS1_IMG_000061,DS1_IMG_000063,IMG_0829_d0d05a1e,IMG_0829_d0d05a1e,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000061__DS1_IMG_000373,DS1_IMG_000061,DS1_IMG_000373,IMG_0829_d0d05a1e,bracelet_045,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000061__DS1_IMG_000382,DS1_IMG_000061,DS1_IMG_000382,IMG_0829_d0d05a1e,bracelet_049,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000061__DS1_IMG_001500,DS1_IMG_000061,DS1_IMG_001500,IMG_0829_d0d05a1e,necklace_20241125_122546_003e5a18,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000061__DS1_IMG_002032,DS1_IMG_000061,DS1_IMG_002032,IMG_0829_d0d05a1e,IMG_0612_18d97c27,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000061__DS1_IMG_003670,DS1_IMG_000061,DS1_IMG_003670,IMG_0829_d0d05a1e,IMG_0371_d1d4878f,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000062__DS1_IMG_000063,DS1_IMG_000062,DS1_IMG_000063,IMG_0829_d0d05a1e,IMG_0829_d0d05a1e,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000062__DS1_IMG_001317,DS1_IMG_000062,DS1_IMG_001317,IMG_0829_d0d05a1e,earring_45,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000063__DS1_IMG_000414,DS1_IMG_000063,DS1_IMG_000414,IMG_0829_d0d05a1e,bracelet_075,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000063__DS1_IMG_003905,DS1_IMG_000063,DS1_IMG_003905,IMG_0829_d0d05a1e,IMG_2907_4bcb0ae7,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000064__DS1_IMG_000065,DS1_IMG_000064,DS1_IMG_000065,IMG_0830_8ad47e30,IMG_0830_8ad47e30,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000064__DS1_IMG_000066,DS1_IMG_000064,DS1_IMG_000066,IMG_0830_8ad47e30,IMG_0830_8ad47e30,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000064__DS1_IMG_000330,DS1_IMG_000064,DS1_IMG_000330,IMG_0830_8ad47e30,bracelet_018,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000064__DS1_IMG_000972,DS1_IMG_000064,DS1_IMG_000972,IMG_0830_8ad47e30,earring_138,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000064__DS1_IMG_003809,DS1_IMG_000064,DS1_IMG_003809,IMG_0830_8ad47e30,IMG_2456_13fd8ff6,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000065__DS1_IMG_000066,DS1_IMG_000065,DS1_IMG_000066,IMG_0830_8ad47e30,IMG_0830_8ad47e30,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000065__DS1_IMG_000750,DS1_IMG_000065,DS1_IMG_000750,IMG_0830_8ad47e30,pulseira-masculina-em-prata-cartier3,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000065__DS1_IMG_003674,DS1_IMG_000065,DS1_IMG_003674,IMG_0830_8ad47e30,IMG_0451_412d7d51,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000067__DS1_IMG_000068,DS1_IMG_000067,DS1_IMG_000068,IMG_0832_373648dc,IMG_0832_373648dc,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000067__DS1_IMG_000069,DS1_IMG_000067,DS1_IMG_000069,IMG_0832_373648dc,IMG_0832_373648dc,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000068__DS1_IMG_000069,DS1_IMG_000068,DS1_IMG_000069,IMG_0832_373648dc,IMG_0832_373648dc,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000068__DS1_IMG_000627,DS1_IMG_000068,DS1_IMG_000627,IMG_0832_373648dc,bracelet_202,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000068__DS1_IMG_000685,DS1_IMG_000068,DS1_IMG_000685,IMG_0832_373648dc,bracelet_244,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000068__DS1_IMG_002230,DS1_IMG_000068,DS1_IMG_002230,IMG_0832_373648dc,IMG_1417_36151206,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000068__DS1_IMG_003679,DS1_IMG_000068,DS1_IMG_003679,IMG_0832_373648dc,IMG_0452_c139312c,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000069__DS1_IMG_000123,DS1_IMG_000069,DS1_IMG_000123,IMG_0832_373648dc,IMG_1665_b27c0450,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000069__DS1_IMG_003827,DS1_IMG_000069,DS1_IMG_003827,IMG_0832_373648dc,IMG_2513_2e38170a,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000070__DS1_IMG_000071,DS1_IMG_000070,DS1_IMG_000071,IMG_0835_6fd40262,IMG_0835_6fd40262,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000070__DS1_IMG_000072,DS1_IMG_000070,DS1_IMG_000072,IMG_0835_6fd40262,IMG_0835_6fd40262,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000070__DS1_IMG_004059,DS1_IMG_000070,DS1_IMG_004059,IMG_0835_6fd40262,Screenshot_20181116-204603_1542447556990,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000070__DS1_IMG_004221,DS1_IMG_000070,DS1_IMG_004221,IMG_0835_6fd40262,ring_130,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000071__DS1_IMG_000072,DS1_IMG_000071,DS1_IMG_000072,IMG_0835_6fd40262,IMG_0835_6fd40262,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000071__DS1_IMG_000544,DS1_IMG_000071,DS1_IMG_000544,IMG_0835_6fd40262,bracelet_154,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000071__DS1_IMG_001423,DS1_IMG_000071,DS1_IMG_001423,IMG_0835_6fd40262,images-39-,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000071__DS1_IMG_003770,DS1_IMG_000071,DS1_IMG_003770,IMG_0835_6fd40262,IMG_1500_0daa4afd,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000072__DS1_IMG_000110,DS1_IMG_000072,DS1_IMG_000110,IMG_0835_6fd40262,IMG_1408_7894aa0a,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000072__DS1_IMG_002563,DS1_IMG_000072,DS1_IMG_002563,IMG_0835_6fd40262,IMG_1868_1da28c1b,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000073__DS1_IMG_000074,DS1_IMG_000073,DS1_IMG_000074,IMG_0836_ab653e05,IMG_0836_ab653e05,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000073__DS1_IMG_000224,DS1_IMG_000073,DS1_IMG_000224,IMG_0836_ab653e05,IMG_2532_a16ec5d2,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000073__DS1_IMG_000599,DS1_IMG_000073,DS1_IMG_000599,IMG_0836_ab653e05,bracelet_183,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000074__DS1_IMG_000260,DS1_IMG_000074,DS1_IMG_000260,IMG_0836_ab653e05,IMG_3042_d8ca0abe,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000074__DS1_IMG_001461,DS1_IMG_000074,DS1_IMG_001461,IMG_0836_ab653e05,images-79-,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000075__DS1_IMG_000076,DS1_IMG_000075,DS1_IMG_000076,IMG_1303_6c9f80f2,IMG_1303_6c9f80f2,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000075__DS1_IMG_000077,DS1_IMG_000075,DS1_IMG_000077,IMG_1303_6c9f80f2,IMG_1303_6c9f80f2,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000075__DS1_IMG_001182,DS1_IMG_000075,DS1_IMG_001182,IMG_1303_6c9f80f2,earring_320,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000076__DS1_IMG_000077,DS1_IMG_000076,DS1_IMG_000077,IMG_1303_6c9f80f2,IMG_1303_6c9f80f2,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000077__DS1_IMG_000127,DS1_IMG_000077,DS1_IMG_000127,IMG_1303_6c9f80f2,IMG_1683_b28ea518,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000077__DS1_IMG_001022,DS1_IMG_000077,DS1_IMG_001022,IMG_1303_6c9f80f2,earring_167,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000078__DS1_IMG_000079,DS1_IMG_000078,DS1_IMG_000079,IMG_1304_0ee02e82,IMG_1304_0ee02e82,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000078__DS1_IMG_000080,DS1_IMG_000078,DS1_IMG_000080,IMG_1304_0ee02e82,IMG_1304_0ee02e82,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000079__DS1_IMG_000080,DS1_IMG_000079,DS1_IMG_000080,IMG_1304_0ee02e82,IMG_1304_0ee02e82,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000079__DS1_IMG_000227,DS1_IMG_000079,DS1_IMG_000227,IMG_1304_0ee02e82,IMG_2533_a2528da4,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000079__DS1_IMG_000317,DS1_IMG_000079,DS1_IMG_000317,IMG_1304_0ee02e82,bracelet_009,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000079__DS1_IMG_003924,DS1_IMG_000079,DS1_IMG_003924,IMG_1304_0ee02e82,IMG_2923_90d8371e,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000079__DS1_IMG_004092,DS1_IMG_000079,DS1_IMG_004092,IMG_1304_0ee02e82,ring_057,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000080__DS1_IMG_000651,DS1_IMG_000080,DS1_IMG_000651,IMG_1304_0ee02e82,bracelet_219,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000080__DS1_IMG_002864,DS1_IMG_000080,DS1_IMG_002864,IMG_1304_0ee02e82,IMG_2419_f8fbbdf5,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000081__DS1_IMG_000082,DS1_IMG_000081,DS1_IMG_000082,IMG_1361_afe9f25a,IMG_1361_afe9f25a,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000081__DS1_IMG_000083,DS1_IMG_000081,DS1_IMG_000083,IMG_1361_afe9f25a,IMG_1361_afe9f25a,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000081__DS1_IMG_000645,DS1_IMG_000081,DS1_IMG_000645,IMG_1361_afe9f25a,bracelet_217,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000081__DS1_IMG_000677,DS1_IMG_000081,DS1_IMG_000677,IMG_1361_afe9f25a,bracelet_239,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000081__DS1_IMG_001018,DS1_IMG_000081,DS1_IMG_001018,IMG_1361_afe9f25a,earring_162,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000081__DS1_IMG_003947,DS1_IMG_000081,DS1_IMG_003947,IMG_1361_afe9f25a,IMG_3503_4d37f1fe,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000081__DS1_IMG_004287,DS1_IMG_000081,DS1_IMG_004287,IMG_1361_afe9f25a,ring_168,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000082__DS1_IMG_000083,DS1_IMG_000082,DS1_IMG_000083,IMG_1361_afe9f25a,IMG_1361_afe9f25a,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000083__DS1_IMG_000470,DS1_IMG_000083,DS1_IMG_000470,IMG_1361_afe9f25a,bracelet_109,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000083__DS1_IMG_003261,DS1_IMG_000083,DS1_IMG_003261,IMG_1361_afe9f25a,IMG_3557_ce569c23,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000083__DS1_IMG_003792,DS1_IMG_000083,DS1_IMG_003792,IMG_1361_afe9f25a,IMG_2275_5f527887,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000084__DS1_IMG_000085,DS1_IMG_000084,DS1_IMG_000085,IMG_1363_044ae8fa,IMG_1363_044ae8fa,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000084__DS1_IMG_000086,DS1_IMG_000084,DS1_IMG_000086,IMG_1363_044ae8fa,IMG_1363_044ae8fa,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000084__DS1_IMG_000498,DS1_IMG_000084,DS1_IMG_000498,IMG_1363_044ae8fa,bracelet_123,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000085__DS1_IMG_000086,DS1_IMG_000085,DS1_IMG_000086,IMG_1363_044ae8fa,IMG_1363_044ae8fa,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000086__DS1_IMG_003797,DS1_IMG_000086,DS1_IMG_003797,IMG_1363_044ae8fa,IMG_2371_c0acc0f4,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000086__DS1_IMG_004150,DS1_IMG_000086,DS1_IMG_004150,IMG_1363_044ae8fa,ring_088,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000087__DS1_IMG_000088,DS1_IMG_000087,DS1_IMG_000088,IMG_1367_14690653,IMG_1367_14690653,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000087__DS1_IMG_000089,DS1_IMG_000087,DS1_IMG_000089,IMG_1367_14690653,IMG_1367_14690653,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000087__DS1_IMG_000287,DS1_IMG_000087,DS1_IMG_000287,IMG_1367_14690653,IMG_3136_e1214d2d,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000087__DS1_IMG_002569,DS1_IMG_000087,DS1_IMG_002569,IMG_1367_14690653,IMG_1871_019335e4,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000088__DS1_IMG_000089,DS1_IMG_000088,DS1_IMG_000089,IMG_1367_14690653,IMG_1367_14690653,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000088__DS1_IMG_000725,DS1_IMG_000088,DS1_IMG_000725,IMG_1367_14690653,bracelet_268,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000088__DS1_IMG_004078,DS1_IMG_000088,DS1_IMG_004078,IMG_1367_14690653,ring_049,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000089__DS1_IMG_000387,DS1_IMG_000089,DS1_IMG_000387,IMG_1367_14690653,bracelet_054,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000090__DS1_IMG_000091,DS1_IMG_000090,DS1_IMG_000091,IMG_1368_4ca7c297,IMG_1368_4ca7c297,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000090__DS1_IMG_000092,DS1_IMG_000090,DS1_IMG_000092,IMG_1368_4ca7c297,IMG_1368_4ca7c297,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000090__DS1_IMG_000110,DS1_IMG_000090,DS1_IMG_000110,IMG_1368_4ca7c297,IMG_1408_7894aa0a,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000090__DS1_IMG_000171,DS1_IMG_000090,DS1_IMG_000171,IMG_1368_4ca7c297,IMG_2409_04d9f307,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000091__DS1_IMG_000092,DS1_IMG_000091,DS1_IMG_000092,IMG_1368_4ca7c297,IMG_1368_4ca7c297,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000091__DS1_IMG_000173,DS1_IMG_000091,DS1_IMG_000173,IMG_1368_4ca7c297,IMG_2409_04d9f307,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000091__DS1_IMG_000687,DS1_IMG_000091,DS1_IMG_000687,IMG_1368_4ca7c297,bracelet_244,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000091__DS1_IMG_003609,DS1_IMG_000091,DS1_IMG_003609,IMG_1368_4ca7c297,necklace_57,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000092__DS1_IMG_000407,DS1_IMG_000092,DS1_IMG_000407,IMG_1368_4ca7c297,bracelet_064,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000092__DS1_IMG_000526,DS1_IMG_000092,DS1_IMG_000526,IMG_1368_4ca7c297,bracelet_146,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000092__DS1_IMG_002924,DS1_IMG_000092,DS1_IMG_002924,IMG_1368_4ca7c297,IMG_2831_a92eea84,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000092__DS1_IMG_004254,DS1_IMG_000092,DS1_IMG_004254,IMG_1368_4ca7c297,ring_154,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000093__DS1_IMG_000094,DS1_IMG_000093,DS1_IMG_000094,IMG_1387_df6d03a0,IMG_1387_df6d03a0,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000093__DS1_IMG_000095,DS1_IMG_000093,DS1_IMG_000095,IMG_1387_df6d03a0,IMG_1387_df6d03a0,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000094__DS1_IMG_000095,DS1_IMG_000094,DS1_IMG_000095,IMG_1387_df6d03a0,IMG_1387_df6d03a0,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000094__DS1_IMG_000420,DS1_IMG_000094,DS1_IMG_000420,IMG_1387_df6d03a0,bracelet_078,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000095__DS1_IMG_000176,DS1_IMG_000095,DS1_IMG_000176,IMG_1387_df6d03a0,IMG_2410_07569e2b,0,0,Bracelet,Bracelet,train,0,negative,same_category
DS1_IMG_000095__DS1_IMG_001137,DS1_IMG_000095,DS1_IMG_001137,IMG_1387_df6d03a0,earring_272,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000096__DS1_IMG_000097,DS1_IMG_000096,DS1_IMG_000097,IMG_1391_ed1c97e8,IMG_1391_ed1c97e8,0,0,Bracelet,Bracelet,train,1,positive,
