pair_id,image_id_1,image_id_2,group_id_1,group_id_2,category_id_1,category_id_2,category_1,category_2,split,label,pair_type,negative_type
DS1_IMG_000062__DS1_IMG_000847,DS1_IMG_000062,DS1_IMG_000847,IMG_0829_d0d05a1e,IMG_2503_83eaf2d8,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000062__DS1_IMG_001446,DS1_IMG_000062,DS1_IMG_001446,IMG_0829_d0d05a1e,images-71-,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000062__DS1_IMG_003897,DS1_IMG_000062,DS1_IMG_003897,IMG_0829_d0d05a1e,IMG_2894_945d19e5,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000062__DS1_IMG_004110,DS1_IMG_000062,DS1_IMG_004110,IMG_0829_d0d05a1e,ring_069,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000062__DS1_IMG_004191,DS1_IMG_000062,DS1_IMG_004191,IMG_0829_d0d05a1e,ring_112,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000063__DS1_IMG_001096,DS1_IMG_000063,DS1_IMG_001096,IMG_0829_d0d05a1e,earring_235,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000064__DS1_IMG_000065,DS1_IMG_000064,DS1_IMG_000065,IMG_0830_8ad47e30,IMG_0830_8ad47e30,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000064__DS1_IMG_000066,DS1_IMG_000064,DS1_IMG_000066,IMG_0830_8ad47e30,IMG_0830_8ad47e30,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000064__DS1_IMG_001015,DS1_IMG_000064,DS1_IMG_001015,IMG_0830_8ad47e30,earring_161,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000064__DS1_IMG_003832,DS1_IMG_000064,DS1_IMG_003832,IMG_0830_8ad47e30,IMG_2750_393840e9,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000065__DS1_IMG_000066,DS1_IMG_000065,DS1_IMG_000066,IMG_0830_8ad47e30,IMG_0830_8ad47e30,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000065__DS1_IMG_001100,DS1_IMG_000065,DS1_IMG_001100,IMG_0830_8ad47e30,earring_239,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000066__DS1_IMG_002764,DS1_IMG_000066,DS1_IMG_002764,IMG_0830_8ad47e30,IMG_2300_5d6c66bc,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000067__DS1_IMG_000068,DS1_IMG_000067,DS1_IMG_000068,IMG_0832_373648dc,IMG_0832_373648dc,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000067__DS1_IMG_000069,DS1_IMG_000067,DS1_IMG_000069,IMG_0832_373648dc,IMG_0832_373648dc,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000067__DS1_IMG_001502,DS1_IMG_000067,DS1_IMG_001502,IMG_0832_373648dc,new-tassel-turquiose-silk-thread-earrings-fringe-with-resin-stone_553269_1534919450_1_600x600,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000067__DS1_IMG_001657,DS1_IMG_000067,DS1_IMG_001657,IMG_0832_373648dc,IMG_0382-1-_bb3327df,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000068__DS1_IMG_000069,DS1_IMG_000068,DS1_IMG_000069,IMG_0832_373648dc,IMG_0832_373648dc,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000068__DS1_IMG_003389,DS1_IMG_000068,DS1_IMG_003389,IMG_0832_373648dc,necklace_135,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000068__DS1_IMG_003854,DS1_IMG_000068,DS1_IMG_003854,IMG_0832_373648dc,IMG_2836_db94d1e7,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000069__DS1_IMG_001000,DS1_IMG_000069,DS1_IMG_001000,IMG_0832_373648dc,earring_152,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000069__DS1_IMG_003896,DS1_IMG_000069,DS1_IMG_003896,IMG_0832_373648dc,IMG_2894_945d19e5,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000069__DS1_IMG_004290,DS1_IMG_000069,DS1_IMG_004290,IMG_0832_373648dc,ring_170,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000070__DS1_IMG_000071,DS1_IMG_000070,DS1_IMG_000071,IMG_0835_6fd40262,IMG_0835_6fd40262,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000070__DS1_IMG_000072,DS1_IMG_000070,DS1_IMG_000072,IMG_0835_6fd40262,IMG_0835_6fd40262,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000070__DS1_IMG_003607,DS1_IMG_000070,DS1_IMG_003607,IMG_0835_6fd40262,necklace_20241125_122545_c1c3c3c3,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000071__DS1_IMG_000072,DS1_IMG_000071,DS1_IMG_000072,IMG_0835_6fd40262,IMG_0835_6fd40262,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000071__DS1_IMG_003784,DS1_IMG_000071,DS1_IMG_003784,IMG_0835_6fd40262,IMG_2181_9f77e4aa,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000073__DS1_IMG_000074,DS1_IMG_000073,DS1_IMG_000074,IMG_0836_ab653e05,IMG_0836_ab653e05,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000074__DS1_IMG_001453,DS1_IMG_000074,DS1_IMG_001453,IMG_0836_ab653e05,images-74-,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000074__DS1_IMG_001461,DS1_IMG_000074,DS1_IMG_001461,IMG_0836_ab653e05,images-79-,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000074__DS1_IMG_003353,DS1_IMG_000074,DS1_IMG_003353,IMG_0836_ab653e05,IMG_3615_818197d5,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000074__DS1_IMG_003970,DS1_IMG_000074,DS1_IMG_003970,IMG_0836_ab653e05,necklace_20241125_122545_08081c1c,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000074__DS1_IMG_003995,DS1_IMG_000074,DS1_IMG_003995,IMG_0836_ab653e05,necklace_20241125_122545_94000018,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000075__DS1_IMG_000076,DS1_IMG_000075,DS1_IMG_000076,IMG_1303_6c9f80f2,IMG_1303_6c9f80f2,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000075__DS1_IMG_000077,DS1_IMG_000075,DS1_IMG_000077,IMG_1303_6c9f80f2,IMG_1303_6c9f80f2,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000076__DS1_IMG_000077,DS1_IMG_000076,DS1_IMG_000077,IMG_1303_6c9f80f2,IMG_1303_6c9f80f2,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000076__DS1_IMG_004051,DS1_IMG_000076,DS1_IMG_004051,IMG_1303_6c9f80f2,Screenshot_20181116-204341_1542449441847,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000076__DS1_IMG_004156,DS1_IMG_000076,DS1_IMG_004156,IMG_1303_6c9f80f2,ring_091,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000077__DS1_IMG_001114,DS1_IMG_000077,DS1_IMG_001114,IMG_1303_6c9f80f2,earring_255,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000078__DS1_IMG_000079,DS1_IMG_000078,DS1_IMG_000079,IMG_1304_0ee02e82,IMG_1304_0ee02e82,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000078__DS1_IMG_000080,DS1_IMG_000078,DS1_IMG_000080,IMG_1304_0ee02e82,IMG_1304_0ee02e82,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000078__DS1_IMG_003128,DS1_IMG_000078,DS1_IMG_003128,IMG_1304_0ee02e82,IMG_3482_4e81cc09,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000078__DS1_IMG_003912,DS1_IMG_000078,DS1_IMG_003912,IMG_1304_0ee02e82,IMG_2912_9176f0b9,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000078__DS1_IMG_004234,DS1_IMG_000078,DS1_IMG_004234,IMG_1304_0ee02e82,ring_138,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000079__DS1_IMG_000080,DS1_IMG_000079,DS1_IMG_000080,IMG_1304_0ee02e82,IMG_1304_0ee02e82,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000079__DS1_IMG_001735,DS1_IMG_000079,DS1_IMG_001735,IMG_1304_0ee02e82,IMG_0441-1-_97d821c1,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000079__DS1_IMG_003830,DS1_IMG_000079,DS1_IMG_003830,IMG_1304_0ee02e82,IMG_2750_393840e9,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000079__DS1_IMG_003953,DS1_IMG_000079,DS1_IMG_003953,IMG_1304_0ee02e82,IMG_3515_3ed94d29,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000080__DS1_IMG_000926,DS1_IMG_000080,DS1_IMG_000926,IMG_1304_0ee02e82,ariel-elegant-diamond-earrings-jle139-1-750x500,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000080__DS1_IMG_001772,DS1_IMG_000080,DS1_IMG_001772,IMG_1304_0ee02e82,IMG_0469_a45c8b59,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000081__DS1_IMG_000082,DS1_IMG_000081,DS1_IMG_000082,IMG_1361_afe9f25a,IMG_1361_afe9f25a,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000081__DS1_IMG_000083,DS1_IMG_000081,DS1_IMG_000083,IMG_1361_afe9f25a,IMG_1361_afe9f25a,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000081__DS1_IMG_001322,DS1_IMG_000081,DS1_IMG_001322,IMG_1361_afe9f25a,earring_466,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000081__DS1_IMG_004174,DS1_IMG_000081,DS1_IMG_004174,IMG_1361_afe9f25a,ring_099,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000081__DS1_IMG_004328,DS1_IMG_000081,DS1_IMG_004328,IMG_1361_afe9f25a,wedding-rings-jewellery-png-31,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000082__DS1_IMG_000083,DS1_IMG_000082,DS1_IMG_000083,IMG_1361_afe9f25a,IMG_1361_afe9f25a,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000082__DS1_IMG_003816,DS1_IMG_000082,DS1_IMG_003816,IMG_1361_afe9f25a,IMG_2506_cab336a0,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000082__DS1_IMG_003878,DS1_IMG_000082,DS1_IMG_003878,IMG_1361_afe9f25a,IMG_2862_dc66ea02,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000082__DS1_IMG_004288,DS1_IMG_000082,DS1_IMG_004288,IMG_1361_afe9f25a,ring_170,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000083__DS1_IMG_003671,DS1_IMG_000083,DS1_IMG_003671,IMG_1361_afe9f25a,IMG_0391_13077dff,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000083__DS1_IMG_004079,DS1_IMG_000083,DS1_IMG_004079,IMG_1361_afe9f25a,ring_050,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000084__DS1_IMG_000085,DS1_IMG_000084,DS1_IMG_000085,IMG_1363_044ae8fa,IMG_1363_044ae8fa,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000084__DS1_IMG_000086,DS1_IMG_000084,DS1_IMG_000086,IMG_1363_044ae8fa,IMG_1363_044ae8fa,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000084__DS1_IMG_004132,DS1_IMG_000084,DS1_IMG_004132,IMG_1363_044ae8fa,ring_082,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000085__DS1_IMG_000086,DS1_IMG_000085,DS1_IMG_000086,IMG_1363_044ae8fa,IMG_1363_044ae8fa,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000085__DS1_IMG_000904,DS1_IMG_000085,DS1_IMG_000904,IMG_1363_044ae8fa,Screenshot_20181125-115550_1544080112908,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000085__DS1_IMG_001641,DS1_IMG_000085,DS1_IMG_001641,IMG_1363_044ae8fa,IMG_0374_482d525e,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000085__DS1_IMG_003969,DS1_IMG_000085,DS1_IMG_003969,IMG_1363_044ae8fa,necklace_20241125_122545_08081c1c,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000086__DS1_IMG_000972,DS1_IMG_000086,DS1_IMG_000972,IMG_1363_044ae8fa,earring_138,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000086__DS1_IMG_001513,DS1_IMG_000086,DS1_IMG_001513,IMG_1363_044ae8fa,other_20241125_122356_fffffbdb,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000086__DS1_IMG_002689,DS1_IMG_000086,DS1_IMG_002689,IMG_1363_044ae8fa,IMG_2239_46a7e801,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000086__DS1_IMG_004196,DS1_IMG_000086,DS1_IMG_004196,IMG_1363_044ae8fa,ring_114,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000086__DS1_IMG_004213,DS1_IMG_000086,DS1_IMG_004213,IMG_1363_044ae8fa,ring_123,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000090__DS1_IMG_000091,DS1_IMG_000090,DS1_IMG_000091,IMG_1368_4ca7c297,IMG_1368_4ca7c297,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000090__DS1_IMG_000092,DS1_IMG_000090,DS1_IMG_000092,IMG_1368_4ca7c297,IMG_1368_4ca7c297,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000090__DS1_IMG_003981,DS1_IMG_000090,DS1_IMG_003981,IMG_1368_4ca7c297,necklace_20241125_122545_3ef84081,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000090__DS1_IMG_004227,DS1_IMG_000090,DS1_IMG_004227,IMG_1368_4ca7c297,ring_134,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000091__DS1_IMG_000092,DS1_IMG_000091,DS1_IMG_000092,IMG_1368_4ca7c297,IMG_1368_4ca7c297,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000091__DS1_IMG_003692,DS1_IMG_000091,DS1_IMG_003692,IMG_1368_4ca7c297,IMG_0479_27be300a,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000091__DS1_IMG_003700,DS1_IMG_000091,DS1_IMG_003700,IMG_1368_4ca7c297,IMG_0669_957b4e82,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000092__DS1_IMG_004081,DS1_IMG_000092,DS1_IMG_004081,IMG_1368_4ca7c297,ring_050,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000093__DS1_IMG_000094,DS1_IMG_000093,DS1_IMG_000094,IMG_1387_df6d03a0,IMG_1387_df6d03a0,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000093__DS1_IMG_000095,DS1_IMG_000093,DS1_IMG_000095,IMG_1387_df6d03a0,IMG_1387_df6d03a0,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000093__DS1_IMG_004001,DS1_IMG_000093,DS1_IMG_004001,IMG_1387_df6d03a0,necklace_79,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000093__DS1_IMG_004283,DS1_IMG_000093,DS1_IMG_004283,IMG_1387_df6d03a0,ring_167,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000094__DS1_IMG_000095,DS1_IMG_000094,DS1_IMG_000095,IMG_1387_df6d03a0,IMG_1387_df6d03a0,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000094__DS1_IMG_001139,DS1_IMG_000094,DS1_IMG_001139,IMG_1387_df6d03a0,earring_274,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000094__DS1_IMG_003695,DS1_IMG_000094,DS1_IMG_003695,IMG_1387_df6d03a0,IMG_0602_6d616791,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000094__DS1_IMG_003766,DS1_IMG_000094,DS1_IMG_003766,IMG_1387_df6d03a0,IMG_1372_c936a18b,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000095__DS1_IMG_002369,DS1_IMG_000095,DS1_IMG_002369,IMG_1387_df6d03a0,IMG_1509_313cb201,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000099__DS1_IMG_000100,DS1_IMG_000099,DS1_IMG_000100,IMG_1394_7607b0c2,IMG_1394_7607b0c2,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000099__DS1_IMG_000101,DS1_IMG_000099,DS1_IMG_000101,IMG_1394_7607b0c2,IMG_1394_7607b0c2,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000099__DS1_IMG_004184,DS1_IMG_000099,DS1_IMG_004184,IMG_1394_7607b0c2,ring_110,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000100__DS1_IMG_000101,DS1_IMG_000100,DS1_IMG_000101,IMG_1394_7607b0c2,IMG_1394_7607b0c2,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000101__DS1_IMG_001345,DS1_IMG_000101,DS1_IMG_001345,IMG_1394_7607b0c2,earring_57,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000101__DS1_IMG_004195,DS1_IMG_000101,DS1_IMG_004195,IMG_1394_7607b0c2,ring_113,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000102__DS1_IMG_000103,DS1_IMG_000102,DS1_IMG_000103,IMG_1395_86846678,IMG_1395_86846678,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000102__DS1_IMG_000104,DS1_IMG_000102,DS1_IMG_000104,IMG_1395_86846678,IMG_1395_86846678,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000102__DS1_IMG_002200,DS1_IMG_000102,DS1_IMG_002200,IMG_1395_86846678,IMG_1383_d2995f70,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000103__DS1_IMG_000104,DS1_IMG_000103,DS1_IMG_000104,IMG_1395_86846678,IMG_1395_86846678,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000103__DS1_IMG_003842,DS1_IMG_000103,DS1_IMG_003842,IMG_1395_86846678,IMG_2821_d4955818,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000103__DS1_IMG_004260,DS1_IMG_000103,DS1_IMG_004260,IMG_1395_86846678,ring_156,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000104__DS1_IMG_003720,DS1_IMG_000104,DS1_IMG_003720,IMG_1395_86846678,IMG_0811_ccf24bcc,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000108__DS1_IMG_000109,DS1_IMG_000108,DS1_IMG_000109,IMG_1408_7894aa0a,IMG_1408_7894aa0a,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000108__DS1_IMG_000110,DS1_IMG_000108,DS1_IMG_000110,IMG_1408_7894aa0a,IMG_1408_7894aa0a,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000108__DS1_IMG_002910,DS1_IMG_000108,DS1_IMG_002910,IMG_1408_7894aa0a,IMG_2812_accaafa7,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000108__DS1_IMG_003751,DS1_IMG_000108,DS1_IMG_003751,IMG_1408_7894aa0a,IMG_0885_67639274,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000109__DS1_IMG_000110,DS1_IMG_000109,DS1_IMG_000110,IMG_1408_7894aa0a,IMG_1408_7894aa0a,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000109__DS1_IMG_001054,DS1_IMG_000109,DS1_IMG_001054,IMG_1408_7894aa0a,earring_201,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000109__DS1_IMG_004057,DS1_IMG_000109,DS1_IMG_004057,IMG_1408_7894aa0a,Screenshot_20181116-204417_1542449390654,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000110__DS1_IMG_004134,DS1_IMG_000110,DS1_IMG_004134,IMG_1408_7894aa0a,ring_083,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000114__DS1_IMG_000115,DS1_IMG_000114,DS1_IMG_000115,IMG_1412_af9b6ad5,IMG_1412_af9b6ad5,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000114__DS1_IMG_000116,DS1_IMG_000114,DS1_IMG_000116,IMG_1412_af9b6ad5,IMG_1412_af9b6ad5,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000114__DS1_IMG_004220,DS1_IMG_000114,DS1_IMG_004220,IMG_1412_af9b6ad5,ring_130,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000115__DS1_IMG_000116,DS1_IMG_000115,DS1_IMG_000116,IMG_1412_af9b6ad5,IMG_1412_af9b6ad5,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000115__DS1_IMG_000805,DS1_IMG_000115,DS1_IMG_000805,IMG_1412_af9b6ad5,IMG_2035_e9e50fa5,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000116__DS1_IMG_002720,DS1_IMG_000116,DS1_IMG_002720,IMG_1412_af9b6ad5,IMG_2251_153f9562,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000116__DS1_IMG_003899,DS1_IMG_000116,DS1_IMG_003899,IMG_1412_af9b6ad5,IMG_2900_b470bf1b,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000123__DS1_IMG_000124,DS1_IMG_000123,DS1_IMG_000124,IMG_1665_b27c0450,IMG_1665_b27c0450,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000123__DS1_IMG_000125,DS1_IMG_000123,DS1_IMG_000125,IMG_1665_b27c0450,IMG_1665_b27c0450,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000123__DS1_IMG_001071,DS1_IMG_000123,DS1_IMG_001071,IMG_1665_b27c0450,earring_210,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000123__DS1_IMG_002511,DS1_IMG_000123,DS1_IMG_002511,IMG_1665_b27c0450,IMG_1656_0a0a3538,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000123__DS1_IMG_003013,DS1_IMG_000123,DS1_IMG_003013,IMG_1665_b27c0450,IMG_2935_f0bec497,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000124__DS1_IMG_000125,DS1_IMG_000124,DS1_IMG_000125,IMG_1665_b27c0450,IMG_1665_b27c0450,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000124__DS1_IMG_001129,DS1_IMG_000124,DS1_IMG_001129,IMG_1665_b27c0450,earring_264,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000124__DS1_IMG_003502,DS1_IMG_000124,DS1_IMG_003502,IMG_1665_b27c0450,necklace_20241125_122545_387efea7,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000124__DS1_IMG_003690,DS1_IMG_000124,DS1_IMG_003690,IMG_1665_b27c0450,IMG_0475_694c48a1,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000124__DS1_IMG_003778,DS1_IMG_000124,DS1_IMG_003778,IMG_1665_b27c0450,IMG_1567_31c00736,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000124__DS1_IMG_003868,DS1_IMG_000124,DS1_IMG_003868,IMG_1665_b27c0450,IMG_2846_3025b335,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000125__DS1_IMG_001454,DS1_IMG_000125,DS1_IMG_001454,IMG_1665_b27c0450,images-74-,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000125__DS1_IMG_003897,DS1_IMG_000125,DS1_IMG_003897,IMG_1665_b27c0450,IMG_2894_945d19e5,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000126__DS1_IMG_000127,DS1_IMG_000126,DS1_IMG_000127,IMG_1683_b28ea518,IMG_1683_b28ea518,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000126__DS1_IMG_000128,DS1_IMG_000126,DS1_IMG_000128,IMG_1683_b28ea518,IMG_1683_b28ea518,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000126__DS1_IMG_001806,DS1_IMG_000126,DS1_IMG_001806,IMG_1683_b28ea518,IMG_0506-1-_d1bc4b55,0,2,Bracelet,Necklace,train,0,negative,cross_category
DS1_IMG_000126__DS1_IMG_004269,DS1_IMG_000126,DS1_IMG_004269,IMG_1683_b28ea518,ring_159,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000127__DS1_IMG_000128,DS1_IMG_000127,DS1_IMG_000128,IMG_1683_b28ea518,IMG_1683_b28ea518,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000127__DS1_IMG_001162,DS1_IMG_000127,DS1_IMG_001162,IMG_1683_b28ea518,earring_294,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000127__DS1_IMG_003732,DS1_IMG_000127,DS1_IMG_003732,IMG_1683_b28ea518,IMG_0858_52572277,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000127__DS1_IMG_003784,DS1_IMG_000127,DS1_IMG_003784,IMG_1683_b28ea518,IMG_2181_9f77e4aa,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000128__DS1_IMG_001250,DS1_IMG_000128,DS1_IMG_001250,IMG_1683_b28ea518,earring_381,0,1,Bracelet,Earrings,train,0,negative,cross_category
DS1_IMG_000128__DS1_IMG_003955,DS1_IMG_000128,DS1_IMG_003955,IMG_1683_b28ea518,IMG_3515_3ed94d29,0,3,Bracelet,Pendant,train,0,negative,cross_category
DS1_IMG_000128__DS1_IMG_004302,DS1_IMG_000128,DS1_IMG_004302,IMG_1683_b28ea518,ring_181,0,4,Bracelet,Ring,train,0,negative,cross_category
DS1_IMG_000132__DS1_IMG_000133,DS1_IMG_000132,DS1_IMG_000133,IMG_1685_c6b74b54,IMG_1685_c6b74b54,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000132__DS1_IMG_000134,DS1_IMG_000132,DS1_IMG_000134,IMG_1685_c6b74b54,IMG_1685_c6b74b54,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000132__DS1_IMG_001103,DS1_IMG_000132,DS1_IMG_001103,IMG_1685_c6b74b54,earring_23,0,1,Bracelet,Earrings,train,0,negative,cross_category
